EcologExpTime,PlateCode,C -Source,Well,OD,WellNr,Date,Time
48,44,Pyruvic Acid Methyl Ester,B1,0.059,5,30/06/2012,22:54:37
48,44,D-Xylose,B2,0.063,6,30/06/2012,22:54:37
48,44,D-Galacturonic Acid,B3,0.045,7,30/06/2012,22:54:37
48,44,L-Asparagine,B4,0.071,8,30/06/2012,22:54:37
48,44,Tween 40,C1,0.054,9,30/06/2012,22:54:37
48,44,i-Erythritol,C2,0.064,10,30/06/2012,22:54:37
48,44,2-Hydroxy Benzoic Acid,C3,0.051,11,30/06/2012,22:54:37
48,44,L-Phenylalanine,C4,0.066,12,30/06/2012,22:54:37
48,44,Tween 80,D1,0.274,13,30/06/2012,22:54:37
48,44,D-Mannitol,D2,0.086,14,30/06/2012,22:54:37
48,44,4-Hydroxy Benzoic Acid,D3,0.042,15,30/06/2012,22:54:37
48,44,L-Serine,D4,0.643,16,30/06/2012,22:54:37
48,44,_-Cyclodextrin,E1,0.256,17,30/06/2012,22:54:37
48,44,N-Acetyl-D-Glucosamine,E2,0.067,18,30/06/2012,22:54:37
48,44,_-Hydroxybutyric Acid,E3,0.477,19,30/06/2012,22:54:37
48,44,L-Threonine,E4,0.112,20,30/06/2012,22:54:37
48,44,Glycogen,F1,0.236,21,30/06/2012,22:54:37
48,44,D-Glucosaminic Acid,F2,0.089,22,30/06/2012,22:54:37
48,44,Itaconic Acid,F3,0.308,23,30/06/2012,22:54:37
48,44,Glycyl-L-Glutamic Acid,F4,0.699,24,30/06/2012,22:54:37
48,44,D-Cellobiose,G1,0.388,25,30/06/2012,22:54:37
48,44,Glucose-1-Phosphate,G2,0.042,26,30/06/2012,22:54:37
48,44,_-Ketobutyric Acid,G3,0.051,27,30/06/2012,22:54:37
48,44,Phenylethyl-amine,G4,0.063,28,30/06/2012,22:54:37
48,44,_-D-Lactose,H1,0.411,29,30/06/2012,22:54:37
48,44,D L-_-Glycerol Phosphate,H2,0.06,30,30/06/2012,22:54:37
48,44,D-Malic Acid,H3,0.043,31,30/06/2012,22:54:37
48,44,Putrescine,H4,0.044,32,30/06/2012,22:54:37
48,44,Water,A1,0.051,33,30/06/2012,22:54:37
48,44,_-Methyl-D-Glucoside,A2,0.067,34,30/06/2012,22:54:37
48,44,D-Galactonic Acid _-Lactone,A3,0.045,35,30/06/2012,22:54:37
48,44,L-Arginine,A4,0.045,36,30/06/2012,22:54:37
48,44,Pyruvic Acid Methyl Ester,B1,0.097,37,30/06/2012,22:54:37
48,44,D-Xylose,B2,0.33,38,30/06/2012,22:54:37
48,44,D-Galacturonic Acid,B3,0.173,39,30/06/2012,22:54:37
48,44,L-Asparagine,B4,0.042,40,30/06/2012,22:54:37
48,44,Tween 40,C1,0.586,41,30/06/2012,22:54:37
48,44,i-Erythritol,C2,0.34,42,30/06/2012,22:54:37
48,44,2-Hydroxy Benzoic Acid,C3,0.194,43,30/06/2012,22:54:37
48,44,L-Phenylalanine,C4,0.426,44,30/06/2012,22:54:37
48,44,Tween 80,D1,0.245,45,30/06/2012,22:54:37
48,44,D-Mannitol,D2,0.06,46,30/06/2012,22:54:37
48,44,4-Hydroxy Benzoic Acid,D3,0.256,47,30/06/2012,22:54:37
48,44,L-Serine,D4,0.063,48,30/06/2012,22:54:37
48,44,_-Cyclodextrin,E1,0.041,49,30/06/2012,22:54:37
48,44,N-Acetyl-D-Glucosamine,E2,0.061,50,30/06/2012,22:54:37
48,44,_-Hydroxybutyric Acid,E3,0.056,51,30/06/2012,22:54:37
48,44,L-Threonine,E4,0.057,52,30/06/2012,22:54:37
48,44,Glycogen,F1,0.058,53,30/06/2012,22:54:37
48,44,D-Glucosaminic Acid,F2,0.07,54,30/06/2012,22:54:37
48,44,Itaconic Acid,F3,0.059,55,30/06/2012,22:54:37
48,44,Glycyl-L-Glutamic Acid,F4,0.061,56,30/06/2012,22:54:37
48,44,D-Cellobiose,G1,0.058,57,30/06/2012,22:54:37
48,44,Glucose-1-Phosphate,G2,0.071,58,30/06/2012,22:54:37
48,44,_-Ketobutyric Acid,G3,0.046,59,30/06/2012,22:54:37
48,44,Phenylethyl-amine,G4,0.061,60,30/06/2012,22:54:37
48,44,_-D-Lactose,H1,0.05,61,30/06/2012,22:54:37
48,44,D L-_-Glycerol Phosphate,H2,0.061,62,30/06/2012,22:54:37
48,44,D-Malic Acid,H3,0.413,63,30/06/2012,22:54:37
48,44,Putrescine,H4,0.095,64,30/06/2012,22:54:37
48,44,Water,A1,0.054,65,30/06/2012,22:54:37
48,44,_-Methyl-D-Glucoside,A2,0.172,66,30/06/2012,22:54:37
48,44,D-Galactonic Acid _-Lactone,A3,0.436,67,30/06/2012,22:54:37
48,44,L-Arginine,A4,0.106,68,30/06/2012,22:54:37
48,44,Pyruvic Acid Methyl Ester,B1,0.105,69,30/06/2012,22:54:37
48,44,D-Xylose,B2,0.186,70,30/06/2012,22:54:37
48,44,D-Galacturonic Acid,B3,0.528,71,30/06/2012,22:54:37
48,44,L-Asparagine,B4,0.083,72,30/06/2012,22:54:37
48,44,Tween 40,C1,0.059,73,30/06/2012,22:54:37
48,44,i-Erythritol,C2,0.053,74,30/06/2012,22:54:37
48,44,2-Hydroxy Benzoic Acid,C3,0.061,75,30/06/2012,22:54:37
48,44,L-Phenylalanine,C4,0.041,76,30/06/2012,22:54:37
48,44,Tween 80,D1,0.056,77,30/06/2012,22:54:37
48,44,D-Mannitol,D2,0.045,78,30/06/2012,22:54:37
48,44,4-Hydroxy Benzoic Acid,D3,0.046,79,30/06/2012,22:54:37
48,44,L-Serine,D4,0.071,80,30/06/2012,22:54:37
48,44,_-Cyclodextrin,E1,0.066,81,30/06/2012,22:54:37
48,44,N-Acetyl-D-Glucosamine,E2,0.065,82,30/06/2012,22:54:37
48,44,_-Hydroxybutyric Acid,E3,0.065,83,30/06/2012,22:54:37
48,44,L-Threonine,E4,0.057,84,30/06/2012,22:54:37
48,44,Glycogen,F1,0.043,85,30/06/2012,22:54:37
48,44,D-Glucosaminic Acid,F2,0.213,86,30/06/2012,22:54:37
48,44,Itaconic Acid,F3,0.115,87,30/06/2012,22:54:37
48,44,Glycyl-L-Glutamic Acid,F4,0.066,88,30/06/2012,22:54:37
48,44,D-Cellobiose,G1,0.065,89,30/06/2012,22:54:37
48,44,Glucose-1-Phosphate,G2,0.073,90,30/06/2012,22:54:37
48,44,_-Ketobutyric Acid,G3,0.247,91,30/06/2012,22:54:37
48,44,Phenylethyl-amine,G4,0.063,92,30/06/2012,22:54:37
48,44,_-D-Lactose,H1,0.061,93,30/06/2012,22:54:37
48,44,D L-_-Glycerol Phosphate,H2,0.076,94,30/06/2012,22:54:37
48,44,D-Malic Acid,H3,0.123,95,30/06/2012,22:54:37
48,44,Putrescine,H4,0.046,96,30/06/2012,22:54:37
63,44,Water,A1,0.057,1,01/07/2012,13:39:36
63,44,_-Methyl-D-Glucoside,A2,0.054,2,01/07/2012,13:39:36
63,44,D-Galactonic Acid _-Lactone,A3,0.045,3,01/07/2012,13:39:36
63,44,L-Arginine,A4,0.053,4,01/07/2012,13:39:36
63,44,Pyruvic Acid Methyl Ester,B1,0.055,5,01/07/2012,13:39:36
63,44,D-Xylose,B2,0.07,6,01/07/2012,13:39:36
63,44,D-Galacturonic Acid,B3,0.047,7,01/07/2012,13:39:36
63,44,L-Asparagine,B4,0.067,8,01/07/2012,13:39:36
63,44,Tween 40,C1,0.053,9,01/07/2012,13:39:36
63,44,i-Erythritol,C2,0.063,10,01/07/2012,13:39:36
63,44,2-Hydroxy Benzoic Acid,C3,0.055,11,01/07/2012,13:39:36
63,44,L-Phenylalanine,C4,0.059,12,01/07/2012,13:39:36
63,44,Tween 80,D1,0.403,13,01/07/2012,13:39:36
63,44,D-Mannitol,D2,0.119,14,01/07/2012,13:39:36
63,44,4-Hydroxy Benzoic Acid,D3,0.043,15,01/07/2012,13:39:36
63,44,L-Serine,D4,1.081,16,01/07/2012,13:39:36
63,44,_-Cyclodextrin,E1,0.383,17,01/07/2012,13:39:36
63,44,N-Acetyl-D-Glucosamine,E2,0.093,18,01/07/2012,13:39:36
63,44,_-Hydroxybutyric Acid,E3,1.085,19,01/07/2012,13:39:36
63,44,L-Threonine,E4,0.313,20,01/07/2012,13:39:36
63,44,Glycogen,F1,0.367,21,01/07/2012,13:39:36
63,44,D-Glucosaminic Acid,F2,0.137,22,01/07/2012,13:39:36
63,44,Itaconic Acid,F3,0.753,23,01/07/2012,13:39:36
63,44,Glycyl-L-Glutamic Acid,F4,0.914,24,01/07/2012,13:39:36
63,44,D-Cellobiose,G1,0.714,25,01/07/2012,13:39:36
63,44,Glucose-1-Phosphate,G2,0.043,26,01/07/2012,13:39:36
63,44,_-Ketobutyric Acid,G3,0.05,27,01/07/2012,13:39:36
63,44,Phenylethyl-amine,G4,0.071,28,01/07/2012,13:39:36
63,44,_-D-Lactose,H1,0.744,29,01/07/2012,13:39:36
63,44,D L-_-Glycerol Phosphate,H2,0.056,30,01/07/2012,13:39:36
63,44,D-Malic Acid,H3,0.043,31,01/07/2012,13:39:36
63,44,Putrescine,H4,0.046,32,01/07/2012,13:39:36
63,44,Water,A1,0.05,33,01/07/2012,13:39:36
63,44,_-Methyl-D-Glucoside,A2,0.068,34,01/07/2012,13:39:36
63,44,D-Galactonic Acid _-Lactone,A3,0.045,35,01/07/2012,13:39:36
63,44,L-Arginine,A4,0.045,36,01/07/2012,13:39:36
63,44,Pyruvic Acid Methyl Ester,B1,0.305,37,01/07/2012,13:39:36
63,44,D-Xylose,B2,0.718,38,01/07/2012,13:39:36
63,44,D-Galacturonic Acid,B3,0.337,39,01/07/2012,13:39:36
63,44,L-Asparagine,B4,0.042,40,01/07/2012,13:39:36
63,44,Tween 40,C1,0.883,41,01/07/2012,13:39:36
63,44,i-Erythritol,C2,0.728,42,01/07/2012,13:39:36
63,44,2-Hydroxy Benzoic Acid,C3,0.327,43,01/07/2012,13:39:36
63,44,L-Phenylalanine,C4,0.639,44,01/07/2012,13:39:36
63,44,Tween 80,D1,0.322,45,01/07/2012,13:39:36
63,44,D-Mannitol,D2,0.301,46,01/07/2012,13:39:36
63,44,4-Hydroxy Benzoic Acid,D3,0.454,47,01/07/2012,13:39:36
63,44,L-Serine,D4,0.057,48,01/07/2012,13:39:36
63,44,_-Cyclodextrin,E1,0.042,49,01/07/2012,13:39:36
63,44,N-Acetyl-D-Glucosamine,E2,0.06,50,01/07/2012,13:39:36
63,44,_-Hydroxybutyric Acid,E3,0.061,51,01/07/2012,13:39:36
63,44,L-Threonine,E4,0.064,52,01/07/2012,13:39:36
63,44,Glycogen,F1,0.055,53,01/07/2012,13:39:36
63,44,D-Glucosaminic Acid,F2,0.063,54,01/07/2012,13:39:36
63,44,Itaconic Acid,F3,0.058,55,01/07/2012,13:39:36
63,44,Glycyl-L-Glutamic Acid,F4,0.063,56,01/07/2012,13:39:36
63,44,D-Cellobiose,G1,0.055,57,01/07/2012,13:39:36
63,44,Glucose-1-Phosphate,G2,0.08,58,01/07/2012,13:39:36
63,44,_-Ketobutyric Acid,G3,0.046,59,01/07/2012,13:39:36
63,44,Phenylethyl-amine,G4,0.06,60,01/07/2012,13:39:36
63,44,_-D-Lactose,H1,0.05,61,01/07/2012,13:39:36
63,44,D L-_-Glycerol Phosphate,H2,0.061,62,01/07/2012,13:39:36
63,44,D-Malic Acid,H3,0.548,63,01/07/2012,13:39:36
63,44,Putrescine,H4,0.131,64,01/07/2012,13:39:36
63,44,Water,A1,0.054,65,01/07/2012,13:39:36
63,44,_-Methyl-D-Glucoside,A2,0.446,66,01/07/2012,13:39:36
63,44,D-Galactonic Acid _-Lactone,A3,0.581,67,01/07/2012,13:39:36
63,44,L-Arginine,A4,0.157,68,01/07/2012,13:39:36
63,44,Pyruvic Acid Methyl Ester,B1,0.101,69,01/07/2012,13:39:36
63,44,D-Xylose,B2,0.45,70,01/07/2012,13:39:36
63,44,D-Galacturonic Acid,B3,0.778,71,01/07/2012,13:39:36
63,44,L-Asparagine,B4,0.126,72,01/07/2012,13:39:36
63,44,Tween 40,C1,0.059,73,01/07/2012,13:39:36
63,44,i-Erythritol,C2,0.051,74,01/07/2012,13:39:36
63,44,2-Hydroxy Benzoic Acid,C3,0.083,75,01/07/2012,13:39:36
63,44,L-Phenylalanine,C4,0.041,76,01/07/2012,13:39:36
63,44,Tween 80,D1,0.055,77,01/07/2012,13:39:36
63,44,D-Mannitol,D2,0.059,78,01/07/2012,13:39:36
63,44,4-Hydroxy Benzoic Acid,D3,0.116,79,01/07/2012,13:39:36
63,44,L-Serine,D4,0.068,80,01/07/2012,13:39:36
63,44,_-Cyclodextrin,E1,0.066,81,01/07/2012,13:39:36
63,44,N-Acetyl-D-Glucosamine,E2,0.065,82,01/07/2012,13:39:36
63,44,_-Hydroxybutyric Acid,E3,0.089,83,01/07/2012,13:39:36
63,44,L-Threonine,E4,0.056,84,01/07/2012,13:39:36
63,44,Glycogen,F1,0.043,85,01/07/2012,13:39:36
63,44,D-Glucosaminic Acid,F2,0.202,86,01/07/2012,13:39:36
63,44,Itaconic Acid,F3,0.462,87,01/07/2012,13:39:36
63,44,Glycyl-L-Glutamic Acid,F4,0.064,88,01/07/2012,13:39:36
63,44,D-Cellobiose,G1,0.065,89,01/07/2012,13:39:36
63,44,Glucose-1-Phosphate,G2,0.075,90,01/07/2012,13:39:36
63,44,_-Ketobutyric Acid,G3,0.556,91,01/07/2012,13:39:36
63,44,Phenylethyl-amine,G4,0.057,92,01/07/2012,13:39:36
63,44,_-D-Lactose,H1,0.059,93,01/07/2012,13:39:36
63,44,D L-_-Glycerol Phosphate,H2,0.065,94,01/07/2012,13:39:36
63,44,D-Malic Acid,H3,0.458,95,01/07/2012,13:39:36
63,44,Putrescine,H4,0.052,96,01/07/2012,13:39:36
69,44,Water,A1,0.058,1,01/07/2012,19:26:15
69,44,_-Methyl-D-Glucoside,A2,0.055,2,01/07/2012,19:26:15
69,44,D-Galactonic Acid _-Lactone,A3,0.045,3,01/07/2012,19:26:15
69,44,L-Arginine,A4,0.053,4,01/07/2012,19:26:15
69,44,Pyruvic Acid Methyl Ester,B1,0.056,5,01/07/2012,19:26:15
69,44,D-Xylose,B2,0.076,6,01/07/2012,19:26:15
69,44,D-Galacturonic Acid,B3,0.047,7,01/07/2012,19:26:15
69,44,L-Asparagine,B4,0.068,8,01/07/2012,19:26:15
69,44,Tween 40,C1,0.054,9,01/07/2012,19:26:15
69,44,i-Erythritol,C2,0.057,10,01/07/2012,19:26:15
69,44,2-Hydroxy Benzoic Acid,C3,0.058,11,01/07/2012,19:26:15
69,44,L-Phenylalanine,C4,0.058,12,01/07/2012,19:26:15
69,44,Tween 80,D1,0.471,13,01/07/2012,19:26:15
69,44,D-Mannitol,D2,0.138,14,01/07/2012,19:26:15
69,44,4-Hydroxy Benzoic Acid,D3,0.042,15,01/07/2012,19:26:15
69,44,L-Serine,D4,1.243,16,01/07/2012,19:26:15
69,44,_-Cyclodextrin,E1,0.47,17,01/07/2012,19:26:15
69,44,N-Acetyl-D-Glucosamine,E2,0.102,18,01/07/2012,19:26:15
69,44,_-Hydroxybutyric Acid,E3,1.239,19,01/07/2012,19:26:15
69,44,L-Threonine,E4,0.447,20,01/07/2012,19:26:15
69,44,Glycogen,F1,0.428,21,01/07/2012,19:26:15
69,44,D-Glucosaminic Acid,F2,0.167,22,01/07/2012,19:26:15
69,44,Itaconic Acid,F3,0.978,23,01/07/2012,19:26:15
69,44,Glycyl-L-Glutamic Acid,F4,0.98,24,01/07/2012,19:26:15
69,44,D-Cellobiose,G1,0.882,25,01/07/2012,19:26:15
69,44,Glucose-1-Phosphate,G2,0.043,26,01/07/2012,19:26:15
69,44,_-Ketobutyric Acid,G3,0.051,27,01/07/2012,19:26:15
69,44,Phenylethyl-amine,G4,0.079,28,01/07/2012,19:26:15
69,44,_-D-Lactose,H1,0.916,29,01/07/2012,19:26:15
69,44,D L-_-Glycerol Phosphate,H2,0.056,30,01/07/2012,19:26:15
69,44,D-Malic Acid,H3,0.043,31,01/07/2012,19:26:15
69,44,Putrescine,H4,0.053,32,01/07/2012,19:26:15
69,44,Water,A1,0.051,33,01/07/2012,19:26:15
69,44,_-Methyl-D-Glucoside,A2,0.067,34,01/07/2012,19:26:15
69,44,D-Galactonic Acid _-Lactone,A3,0.044,35,01/07/2012,19:26:15
69,44,L-Arginine,A4,0.045,36,01/07/2012,19:26:15
69,44,Pyruvic Acid Methyl Ester,B1,0.381,37,01/07/2012,19:26:15
69,44,D-Xylose,B2,0.81,38,01/07/2012,19:26:15
69,44,D-Galacturonic Acid,B3,0.481,39,01/07/2012,19:26:15
69,44,L-Asparagine,B4,0.042,40,01/07/2012,19:26:15
69,44,Tween 40,C1,1.103,41,01/07/2012,19:26:15
69,44,i-Erythritol,C2,0.81,42,01/07/2012,19:26:15
69,44,2-Hydroxy Benzoic Acid,C3,0.402,43,01/07/2012,19:26:15
69,44,L-Phenylalanine,C4,0.664,44,01/07/2012,19:26:15
69,44,Tween 80,D1,0.441,45,01/07/2012,19:26:15
69,44,D-Mannitol,D2,0.412,46,01/07/2012,19:26:15
69,44,4-Hydroxy Benzoic Acid,D3,0.561,47,01/07/2012,19:26:15
69,44,L-Serine,D4,0.057,48,01/07/2012,19:26:15
69,44,_-Cyclodextrin,E1,0.042,49,01/07/2012,19:26:15
69,44,N-Acetyl-D-Glucosamine,E2,0.06,50,01/07/2012,19:26:15
69,44,_-Hydroxybutyric Acid,E3,0.064,51,01/07/2012,19:26:15
69,44,L-Threonine,E4,0.063,52,01/07/2012,19:26:15
69,44,Glycogen,F1,0.054,53,01/07/2012,19:26:15
69,44,D-Glucosaminic Acid,F2,0.062,54,01/07/2012,19:26:15
69,44,Itaconic Acid,F3,0.059,55,01/07/2012,19:26:15
69,44,Glycyl-L-Glutamic Acid,F4,0.065,56,01/07/2012,19:26:15
69,44,D-Cellobiose,G1,0.056,57,01/07/2012,19:26:15
69,44,Glucose-1-Phosphate,G2,0.08,58,01/07/2012,19:26:15
69,44,_-Ketobutyric Acid,G3,0.046,59,01/07/2012,19:26:15
69,44,Phenylethyl-amine,G4,0.06,60,01/07/2012,19:26:15
69,44,_-D-Lactose,H1,0.05,61,01/07/2012,19:26:15
69,44,D L-_-Glycerol Phosphate,H2,0.061,62,01/07/2012,19:26:15
69,44,D-Malic Acid,H3,0.681,63,01/07/2012,19:26:15
69,44,Putrescine,H4,0.145,64,01/07/2012,19:26:15
69,44,Water,A1,0.054,65,01/07/2012,19:26:15
69,44,_-Methyl-D-Glucoside,A2,0.507,66,01/07/2012,19:26:15
69,44,D-Galactonic Acid _-Lactone,A3,0.671,67,01/07/2012,19:26:15
69,44,L-Arginine,A4,0.192,68,01/07/2012,19:26:15
69,44,Pyruvic Acid Methyl Ester,B1,0.1,69,01/07/2012,19:26:15
69,44,D-Xylose,B2,0.523,70,01/07/2012,19:26:15
69,44,D-Galacturonic Acid,B3,0.866,71,01/07/2012,19:26:15
69,44,L-Asparagine,B4,0.18,72,01/07/2012,19:26:15
69,44,Tween 40,C1,0.059,73,01/07/2012,19:26:15
69,44,i-Erythritol,C2,0.053,74,01/07/2012,19:26:15
69,44,2-Hydroxy Benzoic Acid,C3,0.09,75,01/07/2012,19:26:15
69,44,L-Phenylalanine,C4,0.041,76,01/07/2012,19:26:15
69,44,Tween 80,D1,0.055,77,01/07/2012,19:26:15
69,44,D-Mannitol,D2,0.058,78,01/07/2012,19:26:15
69,44,4-Hydroxy Benzoic Acid,D3,0.136,79,01/07/2012,19:26:15
69,44,L-Serine,D4,0.07,80,01/07/2012,19:26:15
69,44,_-Cyclodextrin,E1,0.065,81,01/07/2012,19:26:15
69,44,N-Acetyl-D-Glucosamine,E2,0.063,82,01/07/2012,19:26:15
69,44,_-Hydroxybutyric Acid,E3,0.11,83,01/07/2012,19:26:15
69,44,L-Threonine,E4,0.056,84,01/07/2012,19:26:15
69,44,Glycogen,F1,0.043,85,01/07/2012,19:26:15
69,44,D-Glucosaminic Acid,F2,0.195,86,01/07/2012,19:26:15
69,44,Itaconic Acid,F3,0.547,87,01/07/2012,19:26:15
69,44,Glycyl-L-Glutamic Acid,F4,0.059,88,01/07/2012,19:26:15
69,44,D-Cellobiose,G1,0.061,89,01/07/2012,19:26:15
69,44,Glucose-1-Phosphate,G2,0.072,90,01/07/2012,19:26:15
69,44,_-Ketobutyric Acid,G3,0.701,91,01/07/2012,19:26:15
69,44,Phenylethyl-amine,G4,0.057,92,01/07/2012,19:26:15
69,44,_-D-Lactose,H1,0.059,93,01/07/2012,19:26:15
69,44,D L-_-Glycerol Phosphate,H2,0.042,94,01/07/2012,19:26:15
69,44,D-Malic Acid,H3,0.644,95,01/07/2012,19:26:15
69,44,Putrescine,H4,0.051,96,01/07/2012,19:26:15
84,44,Water,A1,0.059,1,02/07/2012,10:53:59
84,44,_-Methyl-D-Glucoside,A2,0.055,2,02/07/2012,10:53:59
84,44,D-Galactonic Acid _-Lactone,A3,0.048,3,02/07/2012,10:53:59
84,44,L-Arginine,A4,0.053,4,02/07/2012,10:53:59
84,44,Pyruvic Acid Methyl Ester,B1,0.055,5,02/07/2012,10:53:59
84,44,D-Xylose,B2,0.077,6,02/07/2012,10:53:59
84,44,D-Galacturonic Acid,B3,0.049,7,02/07/2012,10:53:59
84,44,L-Asparagine,B4,0.067,8,02/07/2012,10:53:59
84,44,Tween 40,C1,0.054,9,02/07/2012,10:53:59
84,44,i-Erythritol,C2,0.057,10,02/07/2012,10:53:59
84,44,2-Hydroxy Benzoic Acid,C3,0.073,11,02/07/2012,10:53:59
84,44,L-Phenylalanine,C4,0.059,12,02/07/2012,10:53:59
84,44,Tween 80,D1,0.617,13,02/07/2012,10:53:59
84,44,D-Mannitol,D2,0.197,14,02/07/2012,10:53:59
84,44,4-Hydroxy Benzoic Acid,D3,0.043,15,02/07/2012,10:53:59
84,44,L-Serine,D4,1.665,16,02/07/2012,10:53:59
84,44,_-Cyclodextrin,E1,0.588,17,02/07/2012,10:53:59
84,44,N-Acetyl-D-Glucosamine,E2,0.147,18,02/07/2012,10:53:59
84,44,_-Hydroxybutyric Acid,E3,1.48,19,02/07/2012,10:53:59
84,44,L-Threonine,E4,0.862,20,02/07/2012,10:53:59
84,44,Glycogen,F1,0.54,21,02/07/2012,10:53:59
84,44,D-Glucosaminic Acid,F2,0.242,22,02/07/2012,10:53:59
84,44,Itaconic Acid,F3,1.454,23,02/07/2012,10:53:59
84,44,Glycyl-L-Glutamic Acid,F4,1.176,24,02/07/2012,10:53:59
84,44,D-Cellobiose,G1,1.198,25,02/07/2012,10:53:59
84,44,Glucose-1-Phosphate,G2,0.043,26,02/07/2012,10:53:59
84,44,_-Ketobutyric Acid,G3,0.05,27,02/07/2012,10:53:59
84,44,Phenylethyl-amine,G4,0.098,28,02/07/2012,10:53:59
84,44,_-D-Lactose,H1,1.164,29,02/07/2012,10:53:59
84,44,D L-_-Glycerol Phosphate,H2,0.058,30,02/07/2012,10:53:59
84,44,D-Malic Acid,H3,0.044,31,02/07/2012,10:53:59
84,44,Putrescine,H4,0.069,32,02/07/2012,10:53:59
84,44,Water,A1,0.051,33,02/07/2012,10:53:59
84,44,_-Methyl-D-Glucoside,A2,0.069,34,02/07/2012,10:53:59
84,44,D-Galactonic Acid _-Lactone,A3,0.045,35,02/07/2012,10:53:59
84,44,L-Arginine,A4,0.045,36,02/07/2012,10:53:59
84,44,Pyruvic Acid Methyl Ester,B1,0.729,37,02/07/2012,10:53:59
84,44,D-Xylose,B2,1.105,38,02/07/2012,10:53:59
84,44,D-Galacturonic Acid,B3,0.679,39,02/07/2012,10:53:59
84,44,L-Asparagine,B4,0.044,40,02/07/2012,10:53:59
84,44,Tween 40,C1,1.438,41,02/07/2012,10:53:59
84,44,i-Erythritol,C2,1.105,42,02/07/2012,10:53:59
84,44,2-Hydroxy Benzoic Acid,C3,0.566,43,02/07/2012,10:53:59
84,44,L-Phenylalanine,C4,0.832,44,02/07/2012,10:53:59
84,44,Tween 80,D1,0.727,45,02/07/2012,10:53:59
84,44,D-Mannitol,D2,0.71,46,02/07/2012,10:53:59
84,44,4-Hydroxy Benzoic Acid,D3,0.709,47,02/07/2012,10:53:59
84,44,L-Serine,D4,0.057,48,02/07/2012,10:53:59
84,44,_-Cyclodextrin,E1,0.043,49,02/07/2012,10:53:59
84,44,N-Acetyl-D-Glucosamine,E2,0.06,50,02/07/2012,10:53:59
84,44,_-Hydroxybutyric Acid,E3,0.069,51,02/07/2012,10:53:59
84,44,L-Threonine,E4,0.062,52,02/07/2012,10:53:59
84,44,Glycogen,F1,0.053,53,02/07/2012,10:53:59
84,44,D-Glucosaminic Acid,F2,0.061,54,02/07/2012,10:53:59
84,44,Itaconic Acid,F3,0.062,55,02/07/2012,10:53:59
84,44,Glycyl-L-Glutamic Acid,F4,0.066,56,02/07/2012,10:53:59
84,44,D-Cellobiose,G1,0.056,57,02/07/2012,10:53:59
84,44,Glucose-1-Phosphate,G2,0.08,58,02/07/2012,10:53:59
84,44,_-Ketobutyric Acid,G3,0.045,59,02/07/2012,10:53:59
84,44,Phenylethyl-amine,G4,0.06,60,02/07/2012,10:53:59
84,44,_-D-Lactose,H1,0.051,61,02/07/2012,10:53:59
84,44,D L-_-Glycerol Phosphate,H2,0.061,62,02/07/2012,10:53:59
84,44,D-Malic Acid,H3,0.905,63,02/07/2012,10:53:59
84,44,Putrescine,H4,0.231,64,02/07/2012,10:53:59
84,44,Water,A1,0.054,65,02/07/2012,10:53:59
84,44,_-Methyl-D-Glucoside,A2,0.725,66,02/07/2012,10:53:59
84,44,D-Galactonic Acid _-Lactone,A3,0.948,67,02/07/2012,10:53:59
84,44,L-Arginine,A4,0.318,68,02/07/2012,10:53:59
84,44,Pyruvic Acid Methyl Ester,B1,0.096,69,02/07/2012,10:53:59
84,44,D-Xylose,B2,0.659,70,02/07/2012,10:53:59
84,44,D-Galacturonic Acid,B3,1.085,71,02/07/2012,10:53:59
84,44,L-Asparagine,B4,0.318,72,02/07/2012,10:53:59
84,44,Tween 40,C1,0.059,73,02/07/2012,10:53:59
84,44,i-Erythritol,C2,0.052,74,02/07/2012,10:53:59
84,44,2-Hydroxy Benzoic Acid,C3,0.156,75,02/07/2012,10:53:59
84,44,L-Phenylalanine,C4,0.041,76,02/07/2012,10:53:59
84,44,Tween 80,D1,0.055,77,02/07/2012,10:53:59
84,44,D-Mannitol,D2,0.055,78,02/07/2012,10:53:59
84,44,4-Hydroxy Benzoic Acid,D3,0.276,79,02/07/2012,10:53:59
84,44,L-Serine,D4,0.069,80,02/07/2012,10:53:59
84,44,_-Cyclodextrin,E1,0.058,81,02/07/2012,10:53:59
84,44,N-Acetyl-D-Glucosamine,E2,0.057,82,02/07/2012,10:53:59
84,44,_-Hydroxybutyric Acid,E3,0.195,83,02/07/2012,10:53:59
84,44,L-Threonine,E4,0.056,84,02/07/2012,10:53:59
84,44,Glycogen,F1,0.044,85,02/07/2012,10:53:59
84,44,D-Glucosaminic Acid,F2,0.173,86,02/07/2012,10:53:59
84,44,Itaconic Acid,F3,0.913,87,02/07/2012,10:53:59
84,44,Glycyl-L-Glutamic Acid,F4,0.051,88,02/07/2012,10:53:59
84,44,D-Cellobiose,G1,0.059,89,02/07/2012,10:53:59
84,44,Glucose-1-Phosphate,G2,0.068,90,02/07/2012,10:53:59
84,44,_-Ketobutyric Acid,G3,1.073,91,02/07/2012,10:53:59
84,44,Phenylethyl-amine,G4,0.055,92,02/07/2012,10:53:59
84,44,_-D-Lactose,H1,0.059,93,02/07/2012,10:53:59
84,44,D L-_-Glycerol Phosphate,H2,0.043,94,02/07/2012,10:53:59
84,44,D-Malic Acid,H3,1.105,95,02/07/2012,10:53:59
